,tweet_id,text,label
5304,1243046986284179456,"['Official part of the Andalusian Government on #COVIDー19. \n', '\n', '⛑There are 3,010 positive cases of #coronavirus in #Andalusia https://t.co/xhkM23xkr9']",0
5305,1245418809810444288,['@czumaq @allsevill This is our graph. Note that they have been in confinement for 7 more days. We are practically copying their curve https://t.co/gWlEQEAisB'],0
5306,1244928386549583872,['Coronavirus: The downward trend is broken and Spain registers a record number of infections and deaths https://t.co/W8fYCKFPVI'],0
5307,1244202265138921474,"['Directorio de contactos da @DeputacionOU durante a alerta sanitaria #Coronavirus. \n', 'https://t.co/cYgGwHKVud https://t.co/pKlqFm6wDA']",0
5308,1244634566855462913,"['Governmental action on Covid-19 \n', 'https://t.co/JFbSndYl0Y https://t.co/mfVbUepafs']",0
5309,1242937049033867265,['You have to install 2020 again because it has a virus.'],0
5310,1243803335934857216,"['Upon receiving the gowns that will help them protect themselves from COVID-19, the professionals at Severo Ochoa Hospital noticed that the package says that they are raincoats. https://t.co/oFiqRTINKe']",1
5311,1243307938661400576,"['It has been the housekeeper, in the library and with the candlestick.']",1
5312,1243501627023208448,"[""Thank you #Portugal for putting sanity in the face of Holland's unsupportive attitude after the failure of the #Coronavirus summit. \n"", 'The pandemic knows no nationalities\n', '#Estevirusloparamosunidos https://t.co/JWqvfb7L2w']",0
5313,1244579596835655680,"['Masks, respirators, protective masks... Salesian schools across Spain mobilize to manufacture technology to combat the coronavirus @religion_cope https://t.co/d3n52vOSvj']",0
5314,1243298177832423424,"['Spain XXI century \n', 'Year 2020 \n', ""This one doesn't get stopped or beaten up by the police for skipping the #TotalQuarantine?\n"", 'Nor are there neighbors who rebuke or insult you for endangering them with the #CoronaVirus ?\n', '#HappyThursday\n', 'https://t.co/A05FMu04jt']",1
5315,1244567081569435648,['Coronavirus speeds up digital transformation of public administration https://t.co/atOjEs1VwB via @voz_populi'],0
5316,1243266046024392704,"['How to help each other in times of crisis. A guide.\n', '\n', '#AloneButUnited\n', '#coronavirus https://t.co/RORPRwT6mf']",0
5317,1242714415155249152,"['""10 tips to ace an online job interview"" https://t.co/V4N0KvpZEU by @GraceSalazar_L \n', 'Despite the confinement there are companies that continue with their selection processes through online interviews. If you have an interview I recommend you to read this post ⤵️ #employment.']",0
5318,1242786397934804995,"[""Prince Charles tests positive for coronavirus: here's what we know | CNN https://t.co/1KvXixieh6""]",0
5319,1243468727158439936,['At the beginning of the crisis there was racism against Chinese citizens because of the virus. Now in China they protect themselves from the rest.'],0
5320,1245261582592020481,"[""And today's stupidity of the day goes to...""]",0
5321,1244701005356376064,"['Landing at #Torrejón #Madrid base an #A400MEjércitoAire with more than 14 tn of sanitary material to fight #Covid_19 coming from #Shanghai. \n', '33 flight hours, 3 stopovers and 8 crew members of #Ala31.\n', '""Whatever, wherever, whenever.""\n', '#ThisVirusWeStopItUnited https://t.co/sy3KwQpa5j']",0
5322,1243920549933391873,"['The King and Queen of Spain, in contact with hospitals in different Autonomous Communities. Today they have made calls to the directors of Hospital Txagorritxu Univ. de Araba in Vitoria, Hospital General de Segovia and Hospital Santa Bárbara de Soria #Launiónhacelafuerza #COVID19 @Gob_eus @jcyl']",1
5323,1244569430060945408,"['""Let\'s put an end to covid-19 without losing rights and freedoms along the way"" https://t.co/QfJfVCZs8Y @Nosomosdelito #SeguridadConDerechos']",0
5324,1243210533945389058,"['They tell you that in Mercadona they work in great conditions, it is quiet and with flexible schedules. They give you the job and BAM! CORONAVIRUS and you have to be the fucking Rambo of food.']",0
5325,1245256956392148992,"['His wife tests positive twice, he skips quarantine day in and day out to be able to hold his press conferences in Moncloa and he comes to tell us that what we have to do is to respect the confinement. Without being ashamed or anything.\n', 'https://t.co/wju4plp4YN']",0
5326,1242407274771030016,"[""So you're really chumpin' around with those bullshit decrees, President Duque? It would be a pity if someone decided to control them and overthrow the crap you are trying to put in.\n"", '\n', 'Follow me for more legal translations.']",1
5327,1245411692156276737,"['2 days ago some of us criticized that @agarzon had taken 5 weeks of paternity leave. Today he has appeared to tell us that since there are no sporting events there is less betting and that confinement is better spent in a mansion than in a small apartment.\n', ""It's almost better to stay at home. https://t.co/X4xgdYkuZc""]",0
5328,1243495176422785025,"['The latest official data indicate that in the health area of Ferrol there are 60 people affected by coronavirus, of whom 22 are confined to their homes and 38 are hospitalized. Of the latter, 10 are in the ICU and 28 on the ward. https://t.co/CH15faVh7Z']",0
5329,1244684592474357760,"['There are some people who are never talked about but who are always there to take care of those most in need and now, they are very affected by the coronavirus because many are very old.\n', '\n', 'They are the nuns. They never complain, they never raise their voices. And I also want to remember them. https://t.co/F97l4cq8sn']",0
5330,1243724684505612293,"[""Beware of 'fake news': Police launch a guide to fight hoaxes about Covid-19 (via: @TuOtroDiario) https://t.co/els29KpGcc""]",1
5331,1245017578436730882,"[""The Government 'saves' 15 million in subsidies to private television stations.\n"", 'On the day that the self-employed pay their dues and with hundreds of thousands of workers affected by ERTE, their priority is to ensure the social-communist narrative of the coronavirus.\n', 'Disgusting.\n', 'https://t.co/mmoVEfUrbx']",1
5332,1243261163607142404,"['1/15\n', 'Start of online classes via twitter #microMOOCvirusypandemias\n', 'Today The AIDS pandemic\n', 'Objectives: what is AIDS, what is the structure of the HIV virus, types and diversity of HIV, origin of the virus, why is it so difficult to cure AIDS.\n', 'I open thread']",0
5333,1244589138478796802,"['Former Mayor of Barcelona Xavier Trias, admitted to hospital for coronavirus https://t.co/DUQ0LqA2Qy https://t.co/3wO89pgSLX']",1
5334,1245028777404575745,"['Santiago Abascal, leader of Vox, assures that Pedro Sánchez and Pablo Iglesias ""have only tried to defend themselves"" and adds, ""We suggest they go home and prepare with their lawyers to face the allegations"" https://t.co/obRTdBd1io #COVID19 https://t.co/EROAuZqZB4']",1
5335,1244749025968099328,"['Little is said about the saturation of the TV channels with the literal coronavirus that is on all the channels at all hours, thank goodness there are a thousand platforms to watch whatever you want, because if it were only on TV, we would die of disgust.']",0
5336,1243823423077453824,"['Data:\n', '🇨🇳Declares confinement with 14 dead.\n', '🇪🇸Declared confinement with 140 dead.\n', '🇫🇷Declared confinement with 148 dead.\n', '🇬🇧Declared confinement with 281 dead.\n', '🇮🇹Declared confinement with 463 dead.\n', 'And now you keep saying that Spain has acted late.']",0
5337,1243803906746048512,['Unnecessary departures from your home do not help stop the spread of Coronavirus. Remember #YouMakeItPossible'],0
5338,1244205330579566593,"['🔴 This morning I sign the decree ordering the official mourning in the Community of Madrid for those killed by the Covid-19. \n', '\n', 'Starting tomorrow and until further notice, the flags of Madrid will fly at half-mast. \n', '\n', 'We will observe a minute of silence every day at 12:00.']",0
5339,1243941898991140864,"['Employers and managers are those sadists who hire people with the sole purpose of firing them at any opportunity; e.g., the Coronavirus. \n', 'Fortunately, the social-communist government is there to prevent it✊.\n', '\n', 'In short, to run away🤬.']",1
5340,1243010150971080705,"['It is a great idea because this way irregular immigrants with coronavirus are not treated, the virus spreads and so we ALL DIE. You are machines, Vox. https://t.co/sd3QCH6Q0H']",0
5341,1242953473387347970,['Interesting: At Mt Sinai Hospital in New York they are asking patients who have already recovered from COVID-19 to donate PLASMA (blood) to current patients. More tests. More ideas. More chances to overcome the crisis.'],0
5342,1243654156986077186,"['Gertrude, 95 years old and recovered from coronavirus: ""I told them: \'Don\'t intubate me, let me go in peace\'"" https://t.co/UmGJCo2dlF #COVID2019 #coronavirusEspana']",0
5343,1242409866515435520,"['@FeGarPe79 @escipion_r @LuciaMendezEM You are VERY wrong,supporting this government that leaves sanitary material stuck in borders and that does not buy the necessary medicine to fight the coronavirus is what will lead to🇪a loss of 1 whole generation.Unable to see it until it touches you closely,like Miguel Bosé.']",0
5344,1245314523055247360,"['Coronavirus: Video: The PP of Madrid accused of ""barking"" to workers who denounced the chaos in nursing homes https://t.co/PQFgS5rizK']",1
5345,1242782404584050688,['Florentino Pérez donates 50 euros to help fight Covid-19: https://t.co/X1rYTtGA3o https://t.co/c94YVpuTkZ'],0
5346,1243866099902537728,['Express communism: Podemos is Bolivarianizing Spain. Pablo Iglesias has taken advantage of Covid-19 to finish sinking us.'],0
5347,1244154352916467713,"['1-The Minister of Equality and partner of the 2nd Vice President, @IreneMontero, has skipped the health protocol since she tested positive for Coronavirus last March 12. She was last night in @desdelamoncloa, around 21:00 at night, in a totally unexpected meeting.']",1
5348,1244735788534960130,"['The first plane! Yes the first Government aircraft with material!!!\n', '17 days later #Covid_19']",0
5349,1244593123591966720,"[""The CGT union denounces Inditex for prevention irregularities after the first confirmed positive coronavirus test. Workers at the logistics centers of Tordera and Palafolls remain unprotected. This does not appear in media that applaud Amancio Ortega's donations.""]",1
5350,1243563367127830529,"['Chivite puts the number of people affected by COVID-19 in Navarre at 1,715 and contemplates setting up a field hospital in Refena https://t.co/0vCWF9tTjD via @navarra_com']",0
5351,1244327883864145920,"['GOOD NEWS ABOUT #COVID19 IN #ASTURIAS \n', 'The ICU of @HUCA_Asturias has discharged today the second positive patient of #COVID19, a 48-year-old male who will continue his recovery on the ward. congratulations! 💙 https://t.co/H1gKnCksJW']",0
5352,1245044573136699399,"['🗡 From behind. Morocco makes official its new maritime delimitation in Spanish waters in the middle of the #COVIDー19 crisis.\n', '\n', 'This misgovernment laughs in the face of all Spaniards and the rest of the governments laugh in the face of this misgovernment. https://t.co/v6xpdmKL1W']",0
5353,1247076298649985029,"[""Confinement is not the same for everyone. Linda shares a 1.30 bed with her 3 children and rations her food. Her son asks her not to identify them because his class doesn't know he lives like this. The most vulnerable immigrants face another month of confinement with no money https://t.co/EFUZ48BgTX""]",0
5354,1247119738490273799,"['The #magistrate director of @Esc_Judicial, Jorge Jiménez, participates in the meeting of the board of @riaej to share the experience of this #coronavirus #covid19 situation and advance in the best strategies for #Training and exchange of #methodologies. @PoderJudicialEs https://t.co/hHDGTZa7lW']",1
5355,1247459465064067072,"['It\'s funny because if my children cross the street to go to the park, my hair falls out. But if 300 Africans cross the Melilla fence like ""World War Z"", we take care of them with love and tolerance.\n', 'And they have priority to use a respirator before your grandparents.\n', 'Kisses.']",0
5356,1248163358051840005,"['There are at least one million infoterrorists (new adhoc profiles covid19), their target? do you doubt it? \n', 'The enemy is the virus, but the target of some is democracy itself.']",0
